Name,Timestamp,Rotation (Â°),Distance Traveled (in),UV Levels (%)
Beyonce,2025-03-04 02:26:00,157.02,3.17,18.96
Billiam,2025-03-04 02:26:00,157.18,10.03,82.42
Casper,2025-03-04 02:26:00,88.65,9.79,70.4
Chadwick,2025-03-04 02:26:00,277.7,2.96,11.92
Luca,2025-03-04 02:26:00,288.87,9.06,99.22
Miles,2025-03-04 02:26:00,178.31,2.02,10.49
The Devourer,2025-03-04 02:26:00,298.44,10.85,17.48
Beyonce,2025-03-04 02:56:00,251.7,5.76,66.16
Billiam,2025-03-04 02:56:00,228.36,8.92,29.05
Casper,2025-03-04 02:56:00,92.45,3.35,72.1
Chadwick,2025-03-04 02:56:00,219.67,8.78,10.32
Luca,2025-03-04 02:56:00,56.47,2.17,59.88
Miles,2025-03-04 02:56:00,117.09,8.54,27.14
The Devourer,2025-03-04 02:56:00,58.52,8.06,17.78
Beyonce,2025-03-04 03:26:00,217.65,2.67,66.53
Billiam,2025-03-04 03:26:00,180.98,1.88,69.04
Casper,2025-03-04 03:26:00,208.58,6.97,27.6
Chadwick,2025-03-04 03:26:00,180.81,7.17,89.19
Luca,2025-03-04 03:26:00,246.77,8.97,81.87
Miles,2025-03-04 03:26:00,171.64,0.84,64.93
The Devourer,2025-03-04 03:26:00,112.76,7.69,62.9
Beyonce,2025-03-04 03:56:00,4.62,1.22,84.54
Billiam,2025-03-04 03:56:00,232.6,3.07,82.55
Casper,2025-03-04 03:56:00,174.3,7.54,83.14
Chadwick,2025-03-04 03:56:00,192.8,8.07,60.33
Luca,2025-03-04 03:56:00,339.3,5.42,49.84
Miles,2025-03-04 03:56:00,296.71,3.81,15.17
The Devourer,2025-03-04 03:56:00,185.52,7.71,96.34
Beyonce,2025-03-04 04:26:00,11.83,9.76,89.86
Billiam,2025-03-04 04:26:00,120.02,11.96,41.55
Casper,2025-03-04 04:26:00,40.93,9.89,90.61
Chadwick,2025-03-04 04:26:00,324.9,7.45,52.91
Luca,2025-03-04 04:26:00,44.9,7.44,34.28
Miles,2025-03-04 04:26:00,39.38,11.59,49.18
The Devourer,2025-03-04 04:26:00,4.11,9.9,65.34
Beyonce,2025-03-04 04:56:00,110.72,1.18,30.13
Billiam,2025-03-04 04:56:00,129.3,4.85,83.19
Casper,2025-03-04 04:56:00,302.94,6.15,89.4
Chadwick,2025-03-04 04:56:00,32.46,11.37,38.31
Luca,2025-03-04 04:56:00,342.09,5.51,32.59
Miles,2025-03-04 04:56:00,161.62,7.81,95.34
The Devourer,2025-03-04 04:56:00,337.77,2.58,95.7
Beyonce,2025-03-04 05:26:00,324.8,6.28,47.42
Billiam,2025-03-04 05:26:00,221.7,11.39,45.48
Casper,2025-03-04 05:26:00,171.02,8.74,38.46
Chadwick,2025-03-04 05:26:00,173.43,9.72,82.07
Luca,2025-03-04 05:26:00,347.55,9.76,72.16
Miles,2025-03-04 05:26:00,157.15,2.52,32.86
The Devourer,2025-03-04 05:26:00,319.55,6.29,83.5
Beyonce,2025-03-04 05:56:00,219.42,3.16,55.87
Billiam,2025-03-04 05:56:00,26.62,4.5,92.03
Casper,2025-03-04 05:56:00,64.13,5.39,15.41
Chadwick,2025-03-04 05:56:00,66.75,7.87,68.62
Luca,2025-03-04 05:56:00,139.96,10.98,58.22
Miles,2025-03-04 05:56:00,8.61,10.22,81.37
The Devourer,2025-03-04 05:56:00,188.48,1.97,83.18
Beyonce,2025-03-04 06:26:00,158.32,10.61,28.15
Billiam,2025-03-04 06:26:00,103.69,10.25,49.33
Casper,2025-03-04 06:26:00,233.61,1.15,47.51
Chadwick,2025-03-04 06:26:00,80.34,11.27,21.9
Luca,2025-03-04 06:26:00,313.97,9.92,32.68
Miles,2025-03-04 06:26:00,168.7,3.95,35.24
The Devourer,2025-03-04 06:26:00,205.99,0.72,74.52
Beyonce,2025-03-04 06:56:00,214.95,10.67,18.61
Billiam,2025-03-04 06:56:00,153.41,4.7,42.14
Casper,2025-03-04 06:56:00,213.89,8.3,72.49
Chadwick,2025-03-04 06:56:00,202.78,9.95,81.14
Luca,2025-03-04 06:56:00,93.16,3.29,57.43
Miles,2025-03-04 06:56:00,64.53,0.33,58.68
The Devourer,2025-03-04 06:56:00,55.16,10.1,52.02
Beyonce,2025-03-04 07:26:00,59.56,6.35,34.05
Billiam,2025-03-04 07:26:00,97.5,4.72,90.94
Casper,2025-03-04 07:26:00,143.23,10.4,24.03
Chadwick,2025-03-04 07:26:00,95.06,5.48,92.95
Luca,2025-03-04 07:26:00,240.99,3.62,38.83
Miles,2025-03-04 07:26:00,66.09,1.94,87.98
The Devourer,2025-03-04 07:26:00,133.7,10.39,44.33
Beyonce,2025-03-04 07:56:00,38.0,6.54,72.49
Billiam,2025-03-04 07:56:00,95.31,3.96,83.61
Casper,2025-03-04 07:56:00,133.02,3.32,76.03
Chadwick,2025-03-04 07:56:00,232.07,1.31,86.03
Luca,2025-03-04 07:56:00,224.03,4.4,44.66
Miles,2025-03-04 07:56:00,359.83,3.52,58.5
The Devourer,2025-03-04 07:56:00,249.71,11.41,75.29
Beyonce,2025-03-04 08:26:00,348.09,5.7,18.4
Billiam,2025-03-04 08:26:00,233.73,0.36,71.87
Casper,2025-03-04 08:26:00,267.97,5.54,24.19
Chadwick,2025-03-04 08:26:00,317.31,9.49,28.82
Luca,2025-03-04 08:26:00,193.27,0.62,72.91
Miles,2025-03-04 08:26:00,319.64,2.62,46.26
The Devourer,2025-03-04 08:26:00,113.7,4.59,57.83
Beyonce,2025-03-04 08:56:00,24.6,10.97,77.47
Billiam,2025-03-04 08:56:00,136.63,3.29,57.04
Casper,2025-03-04 08:56:00,163.22,11.57,34.46
Chadwick,2025-03-04 08:56:00,140.63,9.84,13.6
Luca,2025-03-04 08:56:00,73.69,3.85,67.7
Miles,2025-03-04 08:56:00,243.96,7.2,71.92
The Devourer,2025-03-04 08:56:00,1.99,11.76,38.94
Beyonce,2025-03-04 09:26:00,103.43,5.32,89.68
Billiam,2025-03-04 09:26:00,1.58,10.47,76.5
Casper,2025-03-04 09:26:00,145.0,6.27,48.59
Chadwick,2025-03-04 09:26:00,110.06,11.26,22.39
Luca,2025-03-04 09:26:00,72.12,7.43,27.79
Miles,2025-03-04 09:26:00,185.3,6.55,21.2
The Devourer,2025-03-04 09:26:00,203.56,4.89,71.74
Beyonce,2025-03-04 09:56:00,163.88,2.68,77.71
Billiam,2025-03-04 09:56:00,198.36,4.77,66.15
Casper,2025-03-04 09:56:00,296.18,7.9,40.7
Chadwick,2025-03-04 09:56:00,344.18,10.5,42.61
Luca,2025-03-04 09:56:00,235.03,4.1,49.3
Miles,2025-03-04 09:56:00,132.37,1.4,38.34
The Devourer,2025-03-04 09:56:00,47.64,0.04,82.58
Beyonce,2025-03-04 10:26:00,296.95,3.91,63.12
Billiam,2025-03-04 10:26:00,84.32,0.9,60.15
Casper,2025-03-04 10:26:00,117.77,2.47,72.6
Chadwick,2025-03-04 10:26:00,175.65,6.27,31.05
Luca,2025-03-04 10:26:00,82.06,3.06,70.93
Miles,2025-03-04 10:26:00,188.6,10.03,99.96
The Devourer,2025-03-04 10:26:00,145.96,4.5,93.25
Beyonce,2025-03-04 10:56:00,143.53,8.35,57.29
Billiam,2025-03-04 10:56:00,328.92,0.77,67.82
Casper,2025-03-04 10:56:00,244.17,5.37,86.74
Chadwick,2025-03-04 10:56:00,64.16,11.37,71.56
Luca,2025-03-04 10:56:00,269.24,10.04,94.49
Miles,2025-03-04 10:56:00,94.69,9.37,30.67
The Devourer,2025-03-04 10:56:00,345.12,0.77,29.87
Beyonce,2025-03-04 11:26:00,222.84,11.09,54.02
Billiam,2025-03-04 11:26:00,322.38,8.79,59.08
Casper,2025-03-04 11:26:00,202.11,7.13,83.13
Chadwick,2025-03-04 11:26:00,116.45,3.08,34.17
Luca,2025-03-04 11:26:00,14.44,7.22,67.44
Miles,2025-03-04 11:26:00,158.41,5.05,80.49
The Devourer,2025-03-04 11:26:00,128.95,5.9,71.11
Beyonce,2025-03-04 11:56:00,23.45,0.43,14.94
Billiam,2025-03-04 11:56:00,355.43,3.55,16.73
Casper,2025-03-04 11:56:00,221.57,4.11,54.78
Chadwick,2025-03-04 11:56:00,132.64,2.65,75.8
Luca,2025-03-04 11:56:00,91.35,1.24,68.15
Miles,2025-03-04 11:56:00,327.94,6.69,74.38
The Devourer,2025-03-04 11:56:00,235.48,9.77,39.75
Beyonce,2025-03-04 12:26:00,63.83,9.09,21.83
Billiam,2025-03-04 12:26:00,352.59,7.13,50.27
Casper,2025-03-04 12:26:00,273.09,2.9,80.64
Chadwick,2025-03-04 12:26:00,33.32,9.41,42.01
Luca,2025-03-04 12:26:00,317.08,3.68,60.14
Miles,2025-03-04 12:26:00,231.93,11.38,28.43
The Devourer,2025-03-04 12:26:00,86.41,11.61,42.41
Beyonce,2025-03-04 12:56:00,103.03,0.12,43.0
Billiam,2025-03-04 12:56:00,143.12,7.62,12.76
Casper,2025-03-04 12:56:00,4.58,9.11,67.21
Chadwick,2025-03-04 12:56:00,277.48,6.58,92.8
Luca,2025-03-04 12:56:00,45.72,8.88,20.56
Miles,2025-03-04 12:56:00,152.16,5.8,67.91
The Devourer,2025-03-04 12:56:00,121.39,2.01,29.12
Beyonce,2025-03-04 13:26:00,345.67,0.42,51.48
Billiam,2025-03-04 13:26:00,51.6,4.93,34.62
Casper,2025-03-04 13:26:00,81.11,8.81,77.18
Chadwick,2025-03-04 13:26:00,340.53,0.71,35.71
Luca,2025-03-04 13:26:00,8.61,2.71,57.81
Miles,2025-03-04 13:26:00,335.47,9.29,77.21
The Devourer,2025-03-04 13:26:00,116.06,3.53,49.79
Beyonce,2025-03-04 13:56:00,63.06,3.3,36.47
Billiam,2025-03-04 13:56:00,240.67,11.54,66.33
Casper,2025-03-04 13:56:00,15.64,3.25,86.16
Chadwick,2025-03-04 13:56:00,100.53,11.06,71.81
Luca,2025-03-04 13:56:00,103.0,7.28,85.15
Miles,2025-03-04 13:56:00,196.79,4.45,74.06
The Devourer,2025-03-04 13:56:00,351.41,0.8,53.35
